200,40000,20632,7.64386,1528.77
230,52900,47840,7.84549,1804.46
260,67600,82542,8.02237,2085.82
290,84100,125588,8.17991,2372.17
320,102400,177908,8.32193,2663.02
350,122500,240394,8.45121,2957.92
380,144400,313976,8.56986,3256.55
410,168100,399530,8.67948,3558.59
440,193600,497978,8.78136,3863.8
470,220900,610224,8.87652,4171.96
500,250000,737190,8.96578,4482.89
530,280900,879732,9.04985,4796.42
560,313600,1038732,9.12928,5112.4
590,348100,1215100,9.20457,5430.7
620,384400,1409750,9.27612,5751.2
650,422500,1623590,9.3443,6073.79
680,462400,1857510,9.40939,6398.39
710,504100,2112430,9.47168,6724.89
740,547600,2389256,9.53138,7053.22
